>BAM59976 cds chromosome:ASM52304v1:Chromosome:3811686:3812783:-1 gene:BEST7003_3775 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:msmX description:multiple sugar-binding transporter ATP-bindingprotein,>BAM59976 cds chromosome:ASM52304v1:Chromosome:3811686:3812783:-1 gene:BEST7003_3774
>BAM59977 cds chromosome:ASM52304v1:Chromosome:3812904:3813797:-1 gene:BEST7003_3776 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxkF description:transcriptional regulator,>BAM59977 cds chromosome:ASM52304v1:Chromosome:3812904:3813797:-1 gene:BEST7003_3775
>BAM59978 cds chromosome:ASM52304v1:Chromosome:3813981:3815438:1 gene:BEST7003_3777 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:aldY description:aldehyde dehydrogenase,>BAM59978 cds chromosome:ASM52304v1:Chromosome:3813981:3815438:1 gene:BEST7003_3776
>BAM59979 cds chromosome:ASM52304v1:Chromosome:3815480:3816316:-1 gene:BEST7003_3778 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxkD description:efflux transporter,>BAM59979 cds chromosome:ASM52304v1:Chromosome:3815480:3816316:-1 gene:BEST7003_3777
>BAM59980 cds chromosome:ASM52304v1:Chromosome:3816785:3817426:1 gene:BEST7003_3779 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxkC description:hypothetical protein,>BAM59980 cds chromosome:ASM52304v1:Chromosome:3816785:3817426:1 gene:BEST7003_3778
>BAM59981 cds chromosome:ASM52304v1:Chromosome:3817501:3818520:-1 gene:BEST7003_3780 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:galE description:UDP-glucose 4-epimerase,>BAM59981 cds chromosome:ASM52304v1:Chromosome:3817501:3818520:-1 gene:BEST7003_3779
>BAM59982 cds chromosome:ASM52304v1:Chromosome:3818635:3819141:-1 gene:BEST7003_3781 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxkA description:bacteriophage protein,>BAM59982 cds chromosome:ASM52304v1:Chromosome:3818635:3819141:-1 gene:BEST7003_3780
>BAM59983 cds chromosome:ASM52304v1:Chromosome:3819271:3820146:1 gene:BEST7003_3782 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxjO description:LysR family transcriptional regulator,>BAM59983 cds chromosome:ASM52304v1:Chromosome:3819271:3820146:1 gene:BEST7003_3781
>BAM59984 cds chromosome:ASM52304v1:Chromosome:3820224:3820697:1 gene:BEST7003_3783 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxjN description:hypothetical protein,>BAM59984 cds chromosome:ASM52304v1:Chromosome:3820224:3820697:1 gene:BEST7003_3782
>BAM59985 cds chromosome:ASM52304v1:Chromosome:3820715:3821935:1 gene:BEST7003_3784 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxjM description:two-component sensor histidine kinase YxjL,>BAM59985 cds chromosome:ASM52304v1:Chromosome:3820715:3821935:1 gene:BEST7003_3783
>BAM59986 cds chromosome:ASM52304v1:Chromosome:3821922:3822578:1 gene:BEST7003_3785 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxjL description:two-component response regulator YxjM,>BAM59986 cds chromosome:ASM52304v1:Chromosome:3821922:3822578:1 gene:BEST7003_3784
>BAM59987 cds chromosome:ASM52304v1:Chromosome:3822628:3823860:1 gene:BEST7003_3786 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:pepT description:peptidase T,>BAM59987 cds chromosome:ASM52304v1:Chromosome:3822628:3823860:1 gene:BEST7003_3785
>BAM59988 cds chromosome:ASM52304v1:Chromosome:3824475:3824645:1 gene:BEST7003_3787 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxjJ description:hypothetical protein,>BAM59988 cds chromosome:ASM52304v1:Chromosome:3824475:3824645:1 gene:BEST7003_3786
>BAM59989 cds chromosome:ASM52304v1:Chromosome:3824774:3825262:1 gene:BEST7003_3788 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxjI description:hypothetical protein,>BAM59989 cds chromosome:ASM52304v1:Chromosome:3824774:3825262:1 gene:BEST7003_3787
>BAM59990 cds chromosome:ASM52304v1:Chromosome:3825517:3826650:1 gene:BEST7003_3789 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxjH description:methyl-tetrahydrofolate methyltransferase,>BAM59990 cds chromosome:ASM52304v1:Chromosome:3825517:3826650:1 gene:BEST7003_3788
>BAM59991 cds chromosome:ASM52304v1:Chromosome:3826903:3828039:1 gene:BEST7003_3790 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxjG description:methyltetrahydrofolate methyltransferase,>BAM59991 cds chromosome:ASM52304v1:Chromosome:3826903:3828039:1 gene:BEST7003_3789
>BAM59992 cds chromosome:ASM52304v1:Chromosome:3828092:3828865:-1 gene:BEST7003_3791 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxjF description:3-hydroxybutyrate dehydrogenase,>BAM59992 cds chromosome:ASM52304v1:Chromosome:3828092:3828865:-1 gene:BEST7003_3790
>BAM59993 cds chromosome:ASM52304v1:Chromosome:3828882:3829532:-1 gene:BEST7003_3792 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:scoB description:succinyl CoA:3-oxoacid CoA-transferase subunitB,>BAM59993 cds chromosome:ASM52304v1:Chromosome:3828882:3829532:-1 gene:BEST7003_3791
>BAM59994 cds chromosome:ASM52304v1:Chromosome:3829529:3830245:-1 gene:BEST7003_3793 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:scoA description:succinyl CoA:3-oxoacid CoA-transferase subunitA,>BAM59994 cds chromosome:ASM52304v1:Chromosome:3829529:3830245:-1 gene:BEST7003_3792
>BAM59995 cds chromosome:ASM52304v1:Chromosome:3830269:3831687:-1 gene:BEST7003_3794 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxjC description:permease,>BAM59995 cds chromosome:ASM52304v1:Chromosome:3830269:3831687:-1 gene:BEST7003_3793
>BAM59996 cds chromosome:ASM52304v1:Chromosome:3831841:3832371:-1 gene:BEST7003_3795 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxjB description:ribosomal RNA methyltransferase,>BAM59996 cds chromosome:ASM52304v1:Chromosome:3831841:3832371:-1 gene:BEST7003_3794
>BAM59997 cds chromosome:ASM52304v1:Chromosome:3833305:3834498:1 gene:BEST7003_3796 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxjA description:purine nucleoside transporter,>BAM59997 cds chromosome:ASM52304v1:Chromosome:3833305:3834498:1 gene:BEST7003_3795
>BAM59998 cds chromosome:ASM52304v1:Chromosome:3834540:3834788:-1 gene:BEST7003_3797 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiT description:hypothetical protein,>BAM59998 cds chromosome:ASM52304v1:Chromosome:3834540:3834788:-1 gene:BEST7003_3796
>BAM59999 cds chromosome:ASM52304v1:Chromosome:3834969:3835211:-1 gene:BEST7003_3798 gene_biotype:protein_coding transcript_biotype:protein_coding description:hypothetical protein,>BAM59999 cds chromosome:ASM52304v1:Chromosome:3834969:3835211:-1 gene:BEST7003_3797
>BAM60000 cds chromosome:ASM52304v1:Chromosome:3835356:3835646:-1 gene:BEST7003_3799 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiS description:hypothetical protein,>BAM60000 cds chromosome:ASM52304v1:Chromosome:3835356:3835646:-1 gene:BEST7003_3798
>BAM60001 cds chromosome:ASM52304v1:Chromosome:3835696:3837756:-1 gene:BEST7003_3800 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:katE description:catalase 2,>BAM60001 cds chromosome:ASM52304v1:Chromosome:3835696:3837756:-1 gene:BEST7003_3799
>BAM60002 cds chromosome:ASM52304v1:Chromosome:3837957:3839237:1 gene:BEST7003_3801 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:citH description:secondary transporter of divalent metalions/citrate complexes,>BAM60002 cds chromosome:ASM52304v1:Chromosome:3837957:3839237:1 gene:BEST7003_3800
>BAM60003 cds chromosome:ASM52304v1:Chromosome:3839395:3840123:-1 gene:BEST7003_3802 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:bglS description:endo-beta-1,3-1,4 glucanase,>BAM60003 cds chromosome:ASM52304v1:Chromosome:3839395:3840123:-1 gene:BEST7003_3801
>BAM60004 cds chromosome:ASM52304v1:Chromosome:3840419:3841252:-1 gene:BEST7003_3803 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:licT description:transcriptional antiterminator BglG family,>BAM60004 cds chromosome:ASM52304v1:Chromosome:3840419:3841252:-1 gene:BEST7003_3802
>BAM60005 cds chromosome:ASM52304v1:Chromosome:3841348:3842028:-1 gene:BEST7003_3804 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiP description:lipoprotein,>BAM60005 cds chromosome:ASM52304v1:Chromosome:3841348:3842028:-1 gene:BEST7003_3803
>BAM60006 cds chromosome:ASM52304v1:Chromosome:3842235:3843611:1 gene:BEST7003_3805 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiO description:efflux transporter,>BAM60006 cds chromosome:ASM52304v1:Chromosome:3842235:3843611:1 gene:BEST7003_3804
>BAM60007 cds chromosome:ASM52304v1:Chromosome:3843539:3844978:-1 gene:BEST7003_3806 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:deaD description:ATP-dependent RNA helicase,>BAM60007 cds chromosome:ASM52304v1:Chromosome:3843539:3844978:-1 gene:BEST7003_3805
>BAM60008 cds chromosome:ASM52304v1:Chromosome:3845060:3846208:-1 gene:BEST7003_3807 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiM description:esterase,>BAM60008 cds chromosome:ASM52304v1:Chromosome:3845060:3846208:-1 gene:BEST7003_3806
>BAM60009 cds chromosome:ASM52304v1:Chromosome:3846338:3846526:-1 gene:BEST7003_3808 gene_biotype:protein_coding transcript_biotype:protein_coding description:hypothetical protein,>BAM60009 cds chromosome:ASM52304v1:Chromosome:3846338:3846526:-1 gene:BEST7003_3807
>BAM60010 cds chromosome:ASM52304v1:Chromosome:3846557:3846688:-1 gene:BEST7003_3809 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxzJ description:hypothetical protein,>BAM60010 cds chromosome:ASM52304v1:Chromosome:3846557:3846688:-1 gene:BEST7003_3808
>BAM60011 cds chromosome:ASM52304v1:Chromosome:3846700:3847161:-1 gene:BEST7003_3810 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiK description:phage head maturation protein,>BAM60011 cds chromosome:ASM52304v1:Chromosome:3846700:3847161:-1 gene:BEST7003_3809
>BAM60012 cds chromosome:ASM52304v1:Chromosome:3847177:3847473:-1 gene:BEST7003_3811 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiJ description:hypothetical protein,>BAM60012 cds chromosome:ASM52304v1:Chromosome:3847177:3847473:-1 gene:BEST7003_3810
>BAM60013 cds chromosome:ASM52304v1:Chromosome:3847501:3847986:-1 gene:BEST7003_3812 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiI description:hypothetical protein,>BAM60013 cds chromosome:ASM52304v1:Chromosome:3847501:3847986:-1 gene:BEST7003_3811
>BAM60014 cds chromosome:ASM52304v1:Chromosome:3848007:3848396:-1 gene:BEST7003_3813 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxzG description:nucleic acid binding protein,>BAM60014 cds chromosome:ASM52304v1:Chromosome:3848007:3848396:-1 gene:BEST7003_3812
>BAM60015 cds chromosome:ASM52304v1:Chromosome:3848529:3848858:-1 gene:BEST7003_3814 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiH description:hypothetical protein,>BAM60015 cds chromosome:ASM52304v1:Chromosome:3848529:3848858:-1 gene:BEST7003_3813
>BAM60016 cds chromosome:ASM52304v1:Chromosome:3848981:3849397:-1 gene:BEST7003_3815 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiG description:hypothetical protein,>BAM60016 cds chromosome:ASM52304v1:Chromosome:3848981:3849397:-1 gene:BEST7003_3814
>BAM60017 cds chromosome:ASM52304v1:Chromosome:3849448:3849816:-1 gene:BEST7003_3816 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxzC description:nucleic acid binding protein,>BAM60017 cds chromosome:ASM52304v1:Chromosome:3849448:3849816:-1 gene:BEST7003_3815
>BAM60018 cds chromosome:ASM52304v1:Chromosome:3849810:3850280:-1 gene:BEST7003_3817 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiF description:phage reverse transcriptase or polymerase,>BAM60018 cds chromosome:ASM52304v1:Chromosome:3849810:3850280:-1 gene:BEST7003_3816
>BAM60019 cds chromosome:ASM52304v1:Chromosome:3850606:3851034:-1 gene:BEST7003_3818 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxxG description:hypothetical protein,>BAM60019 cds chromosome:ASM52304v1:Chromosome:3850606:3851034:-1 gene:BEST7003_3817
>BAM60020 cds chromosome:ASM52304v1:Chromosome:3851096:3858100:-1 gene:BEST7003_3819 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:wapA description:cell wall-associated protein precursor,>BAM60020 cds chromosome:ASM52304v1:Chromosome:3851096:3858100:-1 gene:BEST7003_3818
>BAM60021 cds chromosome:ASM52304v1:Chromosome:3858262:3859200:-1 gene:BEST7003_3820 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxxF description:transporter,>BAM60021 cds chromosome:ASM52304v1:Chromosome:3858262:3859200:-1 gene:BEST7003_3819
>BAM60022 cds chromosome:ASM52304v1:Chromosome:3859349:3859795:-1 gene:BEST7003_3821 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiE description:phosphate starvation protein,>BAM60022 cds chromosome:ASM52304v1:Chromosome:3859349:3859795:-1 gene:BEST7003_3820
>BAM60023 cds chromosome:ASM52304v1:Chromosome:3859898:3861307:-1 gene:BEST7003_3822 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:bglH description:aryl-phospho-beta-d-glucosidase,>BAM60023 cds chromosome:ASM52304v1:Chromosome:3859898:3861307:-1 gene:BEST7003_3821
>BAM60024 cds chromosome:ASM52304v1:Chromosome:3861330:3863159:-1 gene:BEST7003_3823 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:bglP description:phosphotransferase system (PTS)beta-glucoside-specific enzyme IIBCA component,>BAM60024 cds chromosome:ASM52304v1:Chromosome:3861330:3863159:-1 gene:BEST7003_3822
>BAM60025 cds chromosome:ASM52304v1:Chromosome:3863542:3863850:-1 gene:BEST7003_3824 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxxE description:hypothetical protein,>BAM60025 cds chromosome:ASM52304v1:Chromosome:3863542:3863850:-1 gene:BEST7003_3823
>BAM60026 cds chromosome:ASM52304v1:Chromosome:3863896:3864339:-1 gene:BEST7003_3825 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxxD description:hypothetical protein,>BAM60026 cds chromosome:ASM52304v1:Chromosome:3863896:3864339:-1 gene:BEST7003_3824
>BAM60027 cds chromosome:ASM52304v1:Chromosome:3864336:3866045:-1 gene:BEST7003_3826 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiD description:DNA binding protein,>BAM60027 cds chromosome:ASM52304v1:Chromosome:3864336:3866045:-1 gene:BEST7003_3825
>BAM60028 cds chromosome:ASM52304v1:Chromosome:3866065:3866334:-1 gene:BEST7003_3827 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiC description:hypothetical protein,>BAM60028 cds chromosome:ASM52304v1:Chromosome:3866065:3866334:-1 gene:BEST7003_3826
>BAM60029 cds chromosome:ASM52304v1:Chromosome:3866346:3866711:-1 gene:BEST7003_3828 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxiB description:hypothetical protein,>BAM60029 cds chromosome:ASM52304v1:Chromosome:3866346:3866711:-1 gene:BEST7003_3827
>BAM60030 cds chromosome:ASM52304v1:Chromosome:3867018:3868382:-1 gene:BEST7003_3829 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:abnB description:arabinan endo-1,5-alpha-L-arabinosidase,>BAM60030 cds chromosome:ASM52304v1:Chromosome:3867018:3868382:-1 gene:BEST7003_3828
>BAM60031 cds chromosome:ASM52304v1:Chromosome:3868561:3868710:-1 gene:BEST7003_3830 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yxzL description:hypothetical protein,>BAM60031 cds chromosome:ASM52304v1:Chromosome:3868561:3868710:-1 gene:BEST7003_3829
>BAM60032 cds chromosome:ASM52304v1:Chromosome:3869044:3869490:1 gene:BEST7003_3831 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:hutP description:anti-terminator HutP,>BAM60032 cds chromosome:ASM52304v1:Chromosome:3869044:3869490:1 gene:BEST7003_3830
>BAM60033 cds chromosome:ASM52304v1:Chromosome:3869603:3871129:1 gene:BEST7003_3832 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:hutH description:histidine ammonia-lyase,>BAM60033 cds chromosome:ASM52304v1:Chromosome:3869603:3871129:1 gene:BEST7003_3831
>BAM60034 cds chromosome:ASM52304v1:Chromosome:3871126:3872784:1 gene:BEST7003_3833 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:hutU description:urocanate hydratase,>BAM60034 cds chromosome:ASM52304v1:Chromosome:3871126:3872784:1 gene:BEST7003_3832
>BAM60035 cds chromosome:ASM52304v1:Chromosome:3872797:3874062:1 gene:BEST7003_3834 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:hutI description:imidazolonepropionase,>BAM60035 cds chromosome:ASM52304v1:Chromosome:3872797:3874062:1 gene:BEST7003_3833
>BAM60036 cds chromosome:ASM52304v1:Chromosome:3874055:3875014:1 gene:BEST7003_3835 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:hutG description:formimidoylglutamase,>BAM60036 cds chromosome:ASM52304v1:Chromosome:3874055:3875014:1 gene:BEST7003_3834
>BAM60037 cds chromosome:ASM52304v1:Chromosome:3875090:3876517:1 gene:BEST7003_3836 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:hutM description:histidine permease,>BAM60037 cds chromosome:ASM52304v1:Chromosome:3875090:3876517:1 gene:BEST7003_3835
>BAM60038 cds chromosome:ASM52304v1:Chromosome:3876561:3877862:-1 gene:BEST7003_3837 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:pdp description:pyrimidine-nucleoside phosphorylase,>BAM60038 cds chromosome:ASM52304v1:Chromosome:3876561:3877862:-1 gene:BEST7003_3836
>BAM60039 cds chromosome:ASM52304v1:Chromosome:3877892:3879073:-1 gene:BEST7003_3838 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:nupC description:pyrimidine-nucleoside Na+(H+) cotransporter,>BAM60039 cds chromosome:ASM52304v1:Chromosome:3877892:3879073:-1 gene:BEST7003_3837
>BAM60040 cds chromosome:ASM52304v1:Chromosome:3879154:3879825:-1 gene:BEST7003_3839 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:deoC description:deoxyribose-phosphate aldolase,>BAM60040 cds chromosome:ASM52304v1:Chromosome:3879154:3879825:-1 gene:BEST7003_3838
